internship_id,company,position,field,description,required_skills,preferred_skills,location,duration,monthly_stipend,start_date,remote_possible
INT0069,Exalt Technologies,AWS Intern,Cloud Computing,"Join Exalt Technologies as a AWS Intern in Ramallah. Work with Metasploit, Kali Linux, Encryption, SIEM technologies on real-world projects in Cloud Computing.","Metasploit, Kali Linux, Encryption","SIEM, Problem Solving, Communication",Ramallah,3 months,708,2025-12-06,False
INT0070,Exalt Technologies,Cloud DevOps Intern,Cloud Computing,"Join Exalt Technologies as a Cloud DevOps Intern in Jerusalem. Work with SIEM, Wireshark, Metasploit, Kali Linux technologies on real-world projects in Cloud Computing.","SIEM, Wireshark, Metasploit","Kali Linux, Problem Solving, Communication",Jerusalem,4 months,1868,2025-11-29,True
INT0071,Exalt Technologies,AWS Intern,Cloud Computing,"Join Exalt Technologies as a AWS Intern in Bethlehem. Work with Wireshark, Metasploit, Firewall, SIEM technologies on real-world projects in Cloud Computing.","Wireshark, Metasploit, Firewall","SIEM, Problem Solving, Communication",Bethlehem,4 months,1111,2026-02-21,False
INT0072,Exalt Technologies,Cloud Engineering Intern,Cloud Computing,"Join Exalt Technologies as a Cloud Engineering Intern in Bethlehem. Work with Firewall, Kali Linux, Metasploit, Python technologies on real-world projects in Cloud Computing.","Firewall, Kali Linux, Metasploit","Python, Problem Solving, Communication",Bethlehem,3 months,1976,2026-02-15,False
INT0073,Exalt Technologies,Software Development Intern,Software Engineering,"Join Exalt Technologies as a Software Development Intern in Bethlehem. Work with Firewall, Wireshark, Metasploit, Kali Linux technologies on real-world projects in Software Engineering.","Firewall, Wireshark, Metasploit","Kali Linux, Problem Solving, Communication",Bethlehem,3 months,1981,2025-12-07,True
INT0074,Exalt Technologies,Network Security Intern,Cybersecurity,"Join Exalt Technologies as a Network Security Intern in Bethlehem. Work with Metasploit, Firewall, Kali Linux, Wireshark technologies on real-world projects in Cybersecurity.","Metasploit, Firewall, Kali Linux","Wireshark, Problem Solving, Communication",Bethlehem,6 months,1933,2026-01-19,False
INT0075,Exalt Technologies,Security Operations Intern,Cybersecurity,"Join Exalt Technologies as a Security Operations Intern in Jerusalem. Work with Python, Encryption, Metasploit, SIEM technologies on real-world projects in Cybersecurity.","Python, Encryption, Metasploit","SIEM, Problem Solving, Communication",Jerusalem,3 months,1980,2025-11-28,False
INT0076,Exalt Technologies,Security Operations Intern,Cybersecurity,"Join Exalt Technologies as a Security Operations Intern in Ramallah. Work with Metasploit, SIEM, Wireshark, Firewall technologies on real-world projects in Cybersecurity.","Metasploit, SIEM, Wireshark","Firewall, Problem Solving, Communication",Ramallah,6 months,1876,2025-11-30,False
INT0077,Exalt Technologies,Full Stack Developer Intern,Software Engineering,"Join Exalt Technologies as a Full Stack Developer Intern in Ramallah. Work with SIEM, Python, Encryption, Firewall technologies on real-world projects in Software Engineering.","SIEM, Python, Encryption","Firewall, Problem Solving, Communication",Ramallah,3 months,871,2025-12-31,True
INT0078,Exalt Technologies,Ethical Hacking Intern,Cybersecurity,"Join Exalt Technologies as a Ethical Hacking Intern in Ramallah. Work with Python, Wireshark, Encryption, SIEM technologies on real-world projects in Cybersecurity.","Python, Wireshark, Encryption","SIEM, Problem Solving, Communication",Ramallah,6 months,1043,2026-02-01,True
INT0079,Exalt Technologies,Digital Forensics Intern,Cybersecurity,"Join Exalt Technologies as a Digital Forensics Intern in Ramallah. Work with Kali Linux, SIEM, Wireshark, Firewall technologies on real-world projects in Cybersecurity.","Kali Linux, SIEM, Wireshark","Firewall, Problem Solving, Communication",Ramallah,3 months,1101,2026-01-31,True
INT0080,Exalt Technologies,AWS Intern,Cloud Computing,"Join Exalt Technologies as a AWS Intern in Jerusalem. Work with Wireshark, Metasploit, Kali Linux, Python technologies on real-world projects in Cloud Computing.","Wireshark, Metasploit, Kali Linux","Python, Problem Solving, Communication",Jerusalem,3 months,1395,2026-01-08,False
INT0081,Arab American University,Research Assistant Intern,Research,"Join Arab American University as a Research Assistant Intern in Jenin. Work with Research Methods, Python, Latex, R technologies on real-world projects in Research.","Research Methods, Python, Latex","R, Problem Solving, Communication",Jenin,6 months,868,2025-12-27,False
INT0082,Arab American University,Business Intelligence Intern,Data Science,"Join Arab American University as a Business Intelligence Intern in Jenin. Work with Latex, Statistical Analysis, Python, MATLAB technologies on real-world projects in Data Science.","Latex, Statistical Analysis, Python","MATLAB, Problem Solving, Communication",Jenin,3 months,1953,2026-02-02,True
INT0083,Arab American University,Java Developer Intern,Software Engineering,"Join Arab American University as a Java Developer Intern in Jenin. Work with R, MATLAB, Statistical Analysis, Research Methods technologies on real-world projects in Software Engineering.","R, MATLAB, Statistical Analysis","Research Methods, Problem Solving, Communication",Jenin,4 months,1991,2026-02-22,True
INT0084,Arab American University,NLP Engineering Intern,Artificial Intelligence,"Join Arab American University as a NLP Engineering Intern in Jenin. Work with Research Methods, MATLAB, Python, R technologies on real-world projects in Artificial Intelligence.","Research Methods, MATLAB, Python","R, Problem Solving, Communication",Jenin,4 months,940,2026-01-13,True
INT0085,Arab American University,Software Development Intern,Software Engineering,"Join Arab American University as a Software Development Intern in Jenin. Work with Research Methods, Latex, Python, MATLAB technologies on real-world projects in Software Engineering.","Research Methods, Latex, Python","MATLAB, Problem Solving, Communication",Jenin,6 months,1898,2025-12-11,False
INT0086,Arab American University,Data Analytics Intern,Data Science,"Join Arab American University as a Data Analytics Intern in Jenin. Work with Statistical Analysis, Python, MATLAB, Latex technologies on real-world projects in Data Science.","Statistical Analysis, Python, MATLAB","Latex, Problem Solving, Communication",Jenin,6 months,770,2026-01-02,False
INT0087,Arab American University,Data Science Intern,Artificial Intelligence,"Join Arab American University as a Data Science Intern in Jenin. Work with MATLAB, Latex, Python, Research Methods technologies on real-world projects in Artificial Intelligence.","MATLAB, Latex, Python","Research Methods, Problem Solving, Communication",Jenin,3 months,1031,2026-02-16,True
INT0088,Arab American University,Full Stack Developer Intern,Software Engineering,"Join Arab American University as a Full Stack Developer Intern in Jenin. Work with Research Methods, R, Python, MATLAB technologies on real-world projects in Software Engineering.","Research Methods, R, Python","MATLAB, Problem Solving, Communication",Jenin,4 months,1483,2026-01-05,True
INT0089,Arab American University,Machine Learning Intern,Data Science,"Join Arab American University as a Machine Learning Intern in Jenin. Work with Statistical Analysis, Python, Latex, Research Methods technologies on real-world projects in Data Science.","Statistical Analysis, Python, Latex","Research Methods, Problem Solving, Communication",Jenin,3 months,931,2026-02-18,True
INT0090,Arab American University,Python Developer Intern,Software Engineering,"Join Arab American University as a Python Developer Intern in Jenin. Work with Statistical Analysis, Research Methods, MATLAB, R technologies on real-world projects in Software Engineering.","Statistical Analysis, Research Methods, MATLAB","R, Problem Solving, Communication",Jenin,4 months,1065,2026-01-26,False
INT0091,Arab American University,AI Research Intern,Artificial Intelligence,"Join Arab American University as a AI Research Intern in Jenin. Work with Statistical Analysis, MATLAB, Latex, Python technologies on real-world projects in Artificial Intelligence.","Statistical Analysis, MATLAB, Latex","Python, Problem Solving, Communication",Jenin,4 months,880,2026-01-24,True
INT0092,Arab American University,Publication Assistant Intern,Research,"Join Arab American University as a Publication Assistant Intern in Jenin. Work with MATLAB, Python, R, Statistical Analysis technologies on real-world projects in Research.","MATLAB, Python, R","Statistical Analysis, Problem Solving, Communication",Jenin,4 months,1106,2025-12-07,True
INT0093,Arab American University,Data Analytics Intern,Data Science,"Join Arab American University as a Data Analytics Intern in Jenin. Work with MATLAB, Statistical Analysis, Python, Research Methods technologies on real-world projects in Data Science.","MATLAB, Statistical Analysis, Python","Research Methods, Problem Solving, Communication",Jenin,6 months,1018,2026-02-19,True
INT0094,Arab American University,Data Analysis Intern,Research,"Join Arab American University as a Data Analysis Intern in Jenin. Work with Latex, MATLAB, R, Research Methods technologies on real-world projects in Research.","Latex, MATLAB, R","Research Methods, Problem Solving, Communication",Jenin,6 months,810,2026-02-10,False
INT0095,Arab American University,Machine Learning Intern,Data Science,"Join Arab American University as a Machine Learning Intern in Jenin. Work with R, Latex, Python, MATLAB technologies on real-world projects in Data Science.","R, Latex, Python","MATLAB, Problem Solving, Communication",Jenin,4 months,784,2026-02-12,True
INT0096,Arab American University,AI Research Intern,Artificial Intelligence,"Join Arab American University as a AI Research Intern in Jenin. Work with Research Methods, Latex, Statistical Analysis, R technologies on real-world projects in Artificial Intelligence.","Research Methods, Latex, Statistical Analysis","R, Problem Solving, Communication",Jenin,6 months,1678,2025-12-17,True
INT0097,Arab American University,Software Development Intern,Software Engineering,"Join Arab American University as a Software Development Intern in Jenin. Work with Python, Statistical Analysis, Research Methods, MATLAB technologies on real-world projects in Software Engineering.","Python, Statistical Analysis, Research Methods","MATLAB, Problem Solving, Communication",Jenin,3 months,1743,2025-12-14,False
INT0098,Arab American University,AI Research Intern,Artificial Intelligence,"Join Arab American University as a AI Research Intern in Jenin. Work with MATLAB, Python, Latex, Research Methods technologies on real-world projects in Artificial Intelligence.","MATLAB, Python, Latex","Research Methods, Problem Solving, Communication",Jenin,4 months,1642,2025-12-08,False
INT0099,Arab American University,Research Methodology Intern,Research,"Join Arab American University as a Research Methodology Intern in Jenin. Work with Python, Research Methods, Statistical Analysis, R technologies on real-world projects in Research.","Python, Research Methods, Statistical Analysis","R, Problem Solving, Communication",Jenin,4 months,1356,2025-12-12,False
INT0100,Arab American University,Python Developer Intern,Software Engineering,"Join Arab American University as a Python Developer Intern in Jenin. Work with Latex, Research Methods, R, MATLAB technologies on real-world projects in Software Engineering.","Latex, Research Methods, R","MATLAB, Problem Solving, Communication",Jenin,4 months,1347,2026-02-12,True
INT0101,Nafith Logistics,Business Analytics Intern,Business Intelligence,"Join Nafith Logistics as a Business Analytics Intern in Hebron. Work with SQL, Scikit-learn, Optimization Algorithms, Tableau technologies on real-world projects in Business Intelligence.","SQL, Scikit-learn, Optimization Algorithms","Tableau, Problem Solving, Communication",Hebron,4 months,955,2026-01-03,True
INT0102,Nafith Logistics,Data Visualization Intern,Business Intelligence,"Join Nafith Logistics as a Data Visualization Intern in Gaza. Work with Python, SQL, Scikit-learn, Pandas technologies on real-world projects in Business Intelligence.","Python, SQL, Scikit-learn","Pandas, Problem Solving, Communication",Gaza,6 months,930,2026-01-14,False
INT0103,Nafith Logistics,Java Developer Intern,Software Engineering,"Join Nafith Logistics as a Java Developer Intern in Gaza. Work with Optimization Algorithms, Scikit-learn, Python, Tableau technologies on real-world projects in Software Engineering.","Optimization Algorithms, Scikit-learn, Python","Tableau, Problem Solving, Communication",Gaza,3 months,1032,2026-01-08,False
INT0104,Nafith Logistics,Data Science Intern,Data Science,"Join Nafith Logistics as a Data Science Intern in Hebron. Work with SQL, Optimization Algorithms, Pandas, Python technologies on real-world projects in Data Science.","SQL, Optimization Algorithms, Pandas","Python, Problem Solving, Communication",Hebron,3 months,1064,2026-02-03,True
INT0105,Nafith Logistics,Python Developer Intern,Software Engineering,"Join Nafith Logistics as a Python Developer Intern in Gaza. Work with Python, Tableau, Pandas, Scikit-learn technologies on real-world projects in Software Engineering.","Python, Tableau, Pandas","Scikit-learn, Problem Solving, Communication",Gaza,4 months,1421,2026-01-22,True
INT0106,Nafith Logistics,Data Visualization Intern,Business Intelligence,"Join Nafith Logistics as a Data Visualization Intern in Gaza. Work with Optimization Algorithms, Tableau, SQL, Pandas technologies on real-world projects in Business Intelligence.","Optimization Algorithms, Tableau, SQL","Pandas, Problem Solving, Communication",Gaza,4 months,1953,2026-01-25,False
INT0107,Nafith Logistics,Full Stack Developer Intern,Software Engineering,"Join Nafith Logistics as a Full Stack Developer Intern in Hebron. Work with Optimization Algorithms, Scikit-learn, SQL, Pandas technologies on real-world projects in Software Engineering.","Optimization Algorithms, Scikit-learn, SQL","Pandas, Problem Solving, Communication",Hebron,4 months,1548,2025-12-28,False
INT0108,Nafith Logistics,Statistical Analysis Intern,Data Science,"Join Nafith Logistics as a Statistical Analysis Intern in Ramallah. Work with Pandas, Optimization Algorithms, SQL, Python technologies on real-world projects in Data Science.","Pandas, Optimization Algorithms, SQL","Python, Problem Solving, Communication",Ramallah,4 months,1968,2026-02-12,True
INT0109,Nafith Logistics,Python Developer Intern,Software Engineering,"Join Nafith Logistics as a Python Developer Intern in Gaza. Work with Python, Scikit-learn, Optimization Algorithms, Tableau technologies on real-world projects in Software Engineering.","Python, Scikit-learn, Optimization Algorithms","Tableau, Problem Solving, Communication",Gaza,3 months,1336,2025-12-05,True
INT0110,Nafith Logistics,Full Stack Developer Intern,Software Engineering,"Join Nafith Logistics as a Full Stack Developer Intern in Hebron. Work with Optimization Algorithms, Python, SQL, Tableau technologies on real-world projects in Software Engineering.","Optimization Algorithms, Python, SQL","Tableau, Problem Solving, Communication",Hebron,6 months,861,2025-12-20,True
INT0111,Nafith Logistics,Business Intelligence Intern,Data Science,"Join Nafith Logistics as a Business Intelligence Intern in Hebron. Work with Optimization Algorithms, Pandas, SQL, Python technologies on real-world projects in Data Science.","Optimization Algorithms, Pandas, SQL","Python, Problem Solving, Communication",Hebron,3 months,839,2026-02-07,True
INT0112,Nafith Logistics,Node.js Developer Intern,Web Development,"Join Nafith Logistics as a Node.js Developer Intern in Hebron. Work with Scikit-learn, Tableau, Pandas, Python technologies on real-world projects in Web Development.","Scikit-learn, Tableau, Pandas","Python, Problem Solving, Communication",Hebron,6 months,1586,2026-01-27,False
INT0113,Nafith Logistics,Backend Developer Intern,Web Development,"Join Nafith Logistics as a Backend Developer Intern in Hebron. Work with SQL, Optimization Algorithms, Scikit-learn, Pandas technologies on real-world projects in Web Development.","SQL, Optimization Algorithms, Scikit-learn","Pandas, Problem Solving, Communication",Hebron,6 months,1100,2026-02-23,False
INT0114,Nafith Logistics,Data Visualization Intern,Business Intelligence,"Join Nafith Logistics as a Data Visualization Intern in Hebron. Work with Optimization Algorithms, Scikit-learn, Python, Pandas technologies on real-world projects in Business Intelligence.","Optimization Algorithms, Scikit-learn, Python","Pandas, Problem Solving, Communication",Hebron,6 months,1289,2026-02-06,False
INT0115,Nafith Logistics,Web Application Intern,Web Development,"Join Nafith Logistics as a Web Application Intern in Ramallah. Work with Pandas, Optimization Algorithms, Scikit-learn, SQL technologies on real-world projects in Web Development.","Pandas, Optimization Algorithms, Scikit-learn","SQL, Problem Solving, Communication",Ramallah,6 months,1455,2026-01-23,True
INT0116,Nafith Logistics,Software Development Intern,Software Engineering,"Join Nafith Logistics as a Software Development Intern in Hebron. Work with Tableau, Pandas, SQL, Python technologies on real-world projects in Software Engineering.","Tableau, Pandas, SQL","Python, Problem Solving, Communication",Hebron,6 months,723,2026-01-01,True
INT0117,Nafith Logistics,Reporting Analyst Intern,Business Intelligence,"Join Nafith Logistics as a Reporting Analyst Intern in Hebron. Work with Scikit-learn, Tableau, Pandas, Python technologies on real-world projects in Business Intelligence.","Scikit-learn, Tableau, Pandas","Python, Problem Solving, Communication",Hebron,4 months,1262,2025-12-19,False
INT0118,Nafith Logistics,Web Application Intern,Web Development,"Join Nafith Logistics as a Web Application Intern in Gaza. Work with Python, Optimization Algorithms, SQL, Tableau technologies on real-world projects in Web Development.","Python, Optimization Algorithms, SQL","Tableau, Problem Solving, Communication",Gaza,4 months,1647,2026-01-18,True
INT0119,Nafith Logistics,Full Stack Developer Intern,Software Engineering,"Join Nafith Logistics as a Full Stack Developer Intern in Gaza. Work with SQL, Scikit-learn, Pandas, Optimization Algorithms technologies on real-world projects in Software Engineering.","SQL, Scikit-learn, Pandas","Optimization Algorithms, Problem Solving, Communication",Gaza,6 months,1543,2026-02-04,True
INT0120,Nafith Logistics,Node.js Developer Intern,Web Development,"Join Nafith Logistics as a Node.js Developer Intern in Hebron. Work with Tableau, Pandas, Scikit-learn, Python technologies on real-world projects in Web Development.","Tableau, Pandas, Scikit-learn","Python, Problem Solving, Communication",Hebron,6 months,1590,2025-12-13,False
INT0121,Palestine Islamic Bank,Payment Systems Intern,FinTech,"Join Palestine Islamic Bank as a Payment Systems Intern in Gaza. Work with Java, MongoDB, Node.js, React technologies on real-world projects in FinTech.","Java, MongoDB, Node.js","React, Problem Solving, Communication",Gaza,4 months,1288,2026-02-02,False
INT0122,Palestine Islamic Bank,React Native Intern,Mobile Development,"Join Palestine Islamic Bank as a React Native Intern in Ramallah. Work with React, Flutter, MongoDB, Java technologies on real-world projects in Mobile Development.","React, Flutter, MongoDB","Java, Problem Solving, Communication",Ramallah,3 months,1516,2026-02-18,True
INT0123,Palestine Islamic Bank,Blockchain Development Intern,FinTech,"Join Palestine Islamic Bank as a Blockchain Development Intern in Gaza. Work with Java, React, Flutter, Swift technologies on real-world projects in FinTech.","Java, React, Flutter","Swift, Problem Solving, Communication",Gaza,3 months,1082,2025-12-04,True
INT0124,Palestine Islamic Bank,Visual Design Intern,UI/UX Design,"Join Palestine Islamic Bank as a Visual Design Intern in Ramallah. Work with MongoDB, Swift, Flutter, Kotlin technologies on real-world projects in UI/UX Design.","MongoDB, Swift, Flutter","Kotlin, Problem Solving, Communication",Ramallah,6 months,761,2025-12-16,False
INT0125,Palestine Islamic Bank,Backend Developer Intern,Web Development,"Join Palestine Islamic Bank as a Backend Developer Intern in Hebron. Work with Java, Kotlin, Node.js, Swift technologies on real-world projects in Web Development.","Java, Kotlin, Node.js","Swift, Problem Solving, Communication",Hebron,3 months,809,2026-01-05,True
INT0126,Palestine Islamic Bank,Node.js Developer Intern,Web Development,"Join Palestine Islamic Bank as a Node.js Developer Intern in Nablus. Work with Swift, React, MongoDB, Flutter technologies on real-world projects in Web Development.","Swift, React, MongoDB","Flutter, Problem Solving, Communication",Nablus,4 months,1369,2026-02-18,True
INT0127,Palestine Islamic Bank,React Native Intern,Mobile Development,"Join Palestine Islamic Bank as a React Native Intern in Nablus. Work with Swift, Node.js, MongoDB, Flutter technologies on real-world projects in Mobile Development.","Swift, Node.js, MongoDB","Flutter, Problem Solving, Communication",Nablus,4 months,1302,2025-11-28,True
INT0128,Palestine Islamic Bank,Blockchain Development Intern,FinTech,"Join Palestine Islamic Bank as a Blockchain Development Intern in Nablus. Work with Swift, React, Java, MongoDB technologies on real-world projects in FinTech.","Swift, React, Java","MongoDB, Problem Solving, Communication",Nablus,6 months,751,2025-12-08,True
INT0129,Palestine Islamic Bank,UI/UX Design Intern,UI/UX Design,"Join Palestine Islamic Bank as a UI/UX Design Intern in Hebron. Work with Java, React, MongoDB, Flutter technologies on real-world projects in UI/UX Design.","Java, React, MongoDB","Flutter, Problem Solving, Communication",Hebron,4 months,1469,2025-11-28,True
INT0130,Palestine Islamic Bank,Risk Analysis Intern,FinTech,"Join Palestine Islamic Bank as a Risk Analysis Intern in Gaza. Work with MongoDB, React, Flutter, Swift technologies on real-world projects in FinTech.","MongoDB, React, Flutter","Swift, Problem Solving, Communication",Gaza,3 months,807,2025-12-18,True
INT0131,Palestine Islamic Bank,User Research Intern,UI/UX Design,"Join Palestine Islamic Bank as a User Research Intern in Nablus. Work with Flutter, React, Swift, MongoDB technologies on real-world projects in UI/UX Design.","Flutter, React, Swift","MongoDB, Problem Solving, Communication",Nablus,3 months,1776,2025-12-03,False
INT0132,Palestine Islamic Bank,Blockchain Development Intern,FinTech,"Join Palestine Islamic Bank as a Blockchain Development Intern in Gaza. Work with Kotlin, MongoDB, Flutter, Swift technologies on real-world projects in FinTech.","Kotlin, MongoDB, Flutter","Swift, Problem Solving, Communication",Gaza,4 months,1959,2026-02-25,False
INT0133,Palestine Islamic Bank,Web Application Intern,Web Development,"Join Palestine Islamic Bank as a Web Application Intern in Ramallah. Work with MongoDB, Node.js, Kotlin, Flutter technologies on real-world projects in Web Development.","MongoDB, Node.js, Kotlin","Flutter, Problem Solving, Communication",Ramallah,3 months,1508,2025-12-19,True
INT0134,Palestine Islamic Bank,React Developer Intern,Web Development,"Join Palestine Islamic Bank as a React Developer Intern in Gaza. Work with Swift, Node.js, MongoDB, React technologies on real-world projects in Web Development.","Swift, Node.js, MongoDB","React, Problem Solving, Communication",Gaza,3 months,1765,2026-01-07,False
